,,,-3.95999895E-3,219.99999881E-3,,,,,-3.95999895E-3,30.80000114,
,,,-3.91999912E-3,199.99998808E-3,,,,,-3.91999912E-3,30.80000114,
,,,-3.87999904E-3,179.99999225E-3,,,,,-3.87999904E-3,31.20000076,
,,,-3.83999897E-3,179.99999225E-3,,,,,-3.83999897E-3,30.80000114,
,,,-3.79999913E-3,199.99998808E-3,,,,,-3.79999913E-3,30.80000114,
,,,-3.75999906E-3,199.99998808E-3,,,,,-3.75999906E-3,30.80000114,
,,,-3.71999899E-3,179.99999225E-3,,,,,-3.71999899E-3,30.80000114,
,,,-3.67999915E-3,199.99998808E-3,,,,,-3.67999915E-3,30.80000114,
,,,-3.63999908E-3,179.99999225E-3,,,,,-3.63999908E-3,31.20000076,
,,,-3.59999901E-3,179.99999225E-3,,,,,-3.59999901E-3,31.20000076,
,,,-3.55999917E-3,179.99999225E-3,,,,,-3.55999917E-3,31.20000076,
,,,-3.51999910E-3,199.99998808E-3,,,,,-3.51999910E-3,31.20000076,
,,,-3.47999902E-3,179.99999225E-3,,,,,-3.47999902E-3,30.80000114,
,,,-3.43999919E-3,199.99998808E-3,,,,,-3.43999919E-3,31.20000076,
,,,-3.39999911E-3,179.99999225E-3,,,,,-3.39999911E-3,31.20000076,
,,,-3.35999904E-3,179.99999225E-3,,,,,-3.35999904E-3,31.20000076,
,,,-3.31999897E-3,199.99998808E-3,,,,,-3.31999897E-3,31.20000076,
,,,-3.27999913E-3,199.99998808E-3,,,,,-3.27999913E-3,31.20000076,
,,,-3.23999906E-3,199.99998808E-3,,,,,-3.23999906E-3,31.20000076,
,,,-3.19999899E-3,179.99999225E-3,,,,,-3.19999899E-3,31.20000076,
,,,-3.15999915E-3,199.99998808E-3,,,,,-3.15999915E-3,31.20000076,
,,,-3.11999908E-3,179.99999225E-3,,,,,-3.11999908E-3,31.20000076,
,,,-3.07999901E-3,199.99998808E-3,,,,,-3.07999901E-3,31.60000038,
,,,-3.03999917E-3,199.99998808E-3,,,,,-3.03999917E-3,31.20000076,
,,,-2.99999909E-3,199.99998808E-3,,,,,-2.99999909E-3,31.60000038,
,,,-2.95999902E-3,199.99998808E-3,,,,,-2.95999902E-3,31.60000038,
,,,-2.91999918E-3,199.99998808E-3,,,,,-2.91999918E-3,31.60000038,
,,,-2.87999911E-3,199.99998808E-3,,,,,-2.87999911E-3,31.20000076,
,,,-2.83999904E-3,199.99998808E-3,,,,,-2.83999904E-3,31.60000038,
,,,-2.79999897E-3,199.99998808E-3,,,,,-2.79999897E-3,31.60000038,
,,,-2.75999913E-3,199.99998808E-3,,,,,-2.75999913E-3,31.60000038,
,,,-2.71999906E-3,179.99999225E-3,,,,,-2.71999906E-3,31.60000038,
,,,-2.6799990E-3,159.99999642E-3,,,,,-2.6799990E-3,31.60000038,
,,,-2.6399991E-3,159.99999642E-3,,,,,-2.6399991E-3,31.60000038,
,,,-2.5999991E-3,179.99999225E-3,,,,,-2.5999991E-3,31.60000038,
,,,-2.5599990E-3,179.99999225E-3,,,,,-2.5599990E-3,31.60000038,
,,,-2.5199992E-3,159.99999642E-3,,,,,-2.5199992E-3,32.00000000,
,,,-2.4799991E-3,179.99999225E-3,,,,,-2.4799991E-3,32.00000000,
,,,-2.4399990E-3,179.99999225E-3,,,,,-2.4399990E-3,31.60000038,
,,,-2.3999992E-3,159.99999642E-3,,,,,-2.3999992E-3,32.00000000,
,,,-2.3599991E-3,159.99999642E-3,,,,,-2.3599991E-3,32.00000000,
,,,-2.3199990E-3,159.99999642E-3,,,,,-2.3199990E-3,32.00000000,
,,,-2.2799992E-3,159.99999642E-3,,,,,-2.2799992E-3,32.00000000,
,,,-2.2399991E-3,159.99999642E-3,,,,,-2.2399991E-3,32.00000000,
,,,-2.1999991E-3,159.99999642E-3,,,,,-2.1999991E-3,32.00000000,
,,,-2.1599992E-3,159.99999642E-3,,,,,-2.1599992E-3,32.40000153,
,,,-2.1199991E-3,159.99999642E-3,,,,,-2.1199991E-3,32.00000000,
,,,-2.0799991E-3,140.0000006E-3,,,,,-2.0799991E-3,32.40000153,
,,,-2.0399990E-3,140.0000006E-3,,,,,-2.0399990E-3,32.40000153,
,,,-1.9999992E-3,140.0000006E-3,,,,,-1.9999992E-3,32.00000000,
,,,-1.9599991E-3,159.99999642E-3,,,,,-1.9599991E-3,32.40000153,
,,,-1.9199991E-3,140.0000006E-3,,,,,-1.9199991E-3,32.40000153,
,,,-1.8799991E-3,159.99999642E-3,,,,,-1.8799991E-3,32.40000153,
,,,-1.8399991E-3,140.0000006E-3,,,,,-1.8399991E-3,32.40000153,
,,,-1.7999992E-3,159.99999642E-3,,,,,-1.7999992E-3,32.40000153,
,,,-1.7599991E-3,159.99999642E-3,,,,,-1.7599991E-3,32.40000153,
,,,-1.7199991E-3,159.99999642E-3,,,,,-1.7199991E-3,32.40000153,
,,,-1.6799991E-3,159.99999642E-3,,,,,-1.6799991E-3,32.40000153,
,,,-1.6399991E-3,140.0000006E-3,,,,,-1.6399991E-3,32.40000153,
,,,-1.5999991E-3,119.9999973E-3,,,,,-1.5999991E-3,32.40000153,
,,,-1.5599991E-3,140.0000006E-3,,,,,-1.5599991E-3,32.79999924,
,,,-1.5199991E-3,159.99999642E-3,,,,,-1.5199991E-3,32.40000153,
,,,-1.4799992E-3,140.0000006E-3,,,,,-1.4799992E-3,32.40000153,
,,,-1.4399991E-3,159.99999642E-3,,,,,-1.4399991E-3,32.40000153,
,,,-1.3999991E-3,159.99999642E-3,,,,,-1.3999991E-3,32.40000153,
,,,-1.3599992E-3,140.0000006E-3,,,,,-1.3599992E-3,32.79999924,
,,,-1.3199991E-3,159.99999642E-3,,,,,-1.3199991E-3,32.40000153,
,,,-1.2799992E-3,159.99999642E-3,,,,,-1.2799992E-3,32.79999924,
,,,-1.2399991E-3,140.0000006E-3,,,,,-1.2399991E-3,32.79999924,
,,,-1.1999991E-3,179.99999225E-3,,,,,-1.1999991E-3,32.79999924,
,,,-1.1599992E-3,159.99999642E-3,,,,,-1.1599992E-3,32.79999924,
,,,-1.1199991E-3,159.99999642E-3,,,,,-1.1199991E-3,33.20000076,
,,,-1.0799991E-3,140.0000006E-3,,,,,-1.0799991E-3,32.79999924,
,,,-1.0399991E-3,159.99999642E-3,,,,,-1.0399991E-3,32.79999924,
,,,-999.999116175E-6,159.99999642E-3,,,,,-999.999116175E-6,32.79999924,
,,,-959.999160841E-6,179.99999225E-3,,,,,-959.999160841E-6,32.79999924,
,,,-919.999147300E-6,159.99999642E-3,,,,,-919.999147300E-6,33.20000076,
,,,-879.999133758E-6,159.99999642E-3,,,,,-879.999133758E-6,33.20000076,
,,,-839.999120217E-6,140.0000006E-3,,,,,-839.999120217E-6,33.20000076,
,,,-799.999106675E-6,159.99999642E-3,,,,,-799.999106675E-6,33.20000076,
,,,-759.999151342E-6,159.99999642E-3,,,,,-759.999151342E-6,32.79999924,
,,,-719.999137800E-6,140.0000006E-3,,,,,-719.999137800E-6,32.79999924,
,,,-679.999124259E-6,159.99999642E-3,,,,,-679.999124259E-6,33.20000076,
,,,-639.999168925E-6,179.99999225E-3,,,,,-639.999168925E-6,33.20000076,
,,,-599.999155384E-6,159.99999642E-3,,,,,-599.999155384E-6,33.20000076,
,,,-559.999141842E-6,159.99999642E-3,,,,,-559.999141842E-6,33.20000076,
,,,-519.999128301E-6,159.99999642E-3,,,,,-519.999128301E-6,33.20000076,
,,,-479.999143863E-6,179.99999225E-3,,,,,-479.999143863E-6,33.20000076,
,,,-439.999159425E-6,159.99999642E-3,,,,,-439.999159425E-6,33.20000076,
,,,-399.99914588E-6,159.99999642E-3,,,,,-399.99914588E-6,33.60000229,
,,,-359.99913234E-6,159.99999642E-3,,,,,-359.99913234E-6,33.20000076,
,,,-319.99914791E-6,159.99999642E-3,,,,,-319.99914791E-6,33.20000076,
,,,-279.99916347E-6,179.99999225E-3,,,,,-279.99916347E-6,33.60000229,
,,,-239.99914993E-6,199.99998808E-3,,,,,-239.99914993E-6,33.20000076,
,,,-199.99915094E-6,159.99999642E-3,,,,,-199.99915094E-6,33.20000076,
,,,-159.99915195E-6,159.99999642E-3,,,,,-159.99915195E-6,33.60000229,
,,,-119.9991530E-6,179.99999225E-3,,,,,-119.9991530E-6,33.20000076,
,,,-79.999153968E-6,179.99999225E-3,,,,,-79.999153968E-6,33.60000229,
,,,-39.99915498E-6,179.99999225E-3,,,,,-39.99915498E-6,33.60000229,
,,,844.011079788E-12,179.99999225E-3,,,,,844.011079788E-12,33.60000229,
,,,40.00084300E-6,179.99999225E-3,,,,,40.00084300E-6,33.60000229,
,,,80.000841990E-6,199.99998808E-3,,,,,80.000841990E-6,33.60000229,
,,,120.0008410E-6,199.99998808E-3,,,,,120.0008410E-6,33.20000076,
,,,160.00083997E-6,199.99998808E-3,,,,,160.00083997E-6,33.20000076,
,,,200.00083896E-6,199.99998808E-3,,,,,200.00083896E-6,34.00000000,
,,,240.00083795E-6,179.99999225E-3,,,,,240.00083795E-6,34.00000000,
,,,280.00085149E-6,199.99998808E-3,,,,,280.00085149E-6,33.60000229,
,,,320.00083593E-6,199.99998808E-3,,,,,320.00083593E-6,34.00000000,
,,,360.00082036E-6,199.99998808E-3,,,,,360.00082036E-6,34.00000000,
,,,400.00083391E-6,179.99999225E-3,,,,,400.00083391E-6,34.00000000,
,,,440.000847448E-6,199.99998808E-3,,,,,440.000847448E-6,34.00000000,
,,,480.000831885E-6,179.99999225E-3,,,,,480.000831885E-6,34.00000000,
,,,520.000816323E-6,199.99998808E-3,,,,,520.000816323E-6,34.00000000,
,,,560.000829864E-6,199.99998808E-3,,,,,560.000829864E-6,33.60000229,
,,,600.000843406E-6,179.99999225E-3,,,,,600.000843406E-6,34.00000000,
,,,640.000798739E-6,179.99999225E-3,,,,,640.000798739E-6,34.00000000,
,,,680.000812281E-6,179.99999225E-3,,,,,680.000812281E-6,34.40000153,
,,,720.000825822E-6,179.99999225E-3,,,,,720.000825822E-6,34.00000000,
,,,760.000839364E-6,199.99998808E-3,,,,,760.000839364E-6,34.40000153,
,,,800.000852905E-6,179.99999225E-3,,,,,800.000852905E-6,34.00000000,
,,,840.000808239E-6,199.99998808E-3,,,,,840.000808239E-6,34.40000153,
,,,880.000821780E-6,199.99998808E-3,,,,,880.000821780E-6,34.40000153,
,,,920.000835322E-6,179.99999225E-3,,,,,920.000835322E-6,34.40000153,
,,,960.000790656E-6,199.99998808E-3,,,,,960.000790656E-6,34.40000153,
,,,1.0000009E-3,199.99998808E-3,,,,,1.0000009E-3,34.40000153,
,,,1.0400008E-3,199.99998808E-3,,,,,1.0400008E-3,34.40000153,
,,,1.0800008E-3,199.99998808E-3,,,,,1.0800008E-3,34.40000153,
,,,1.1200008E-3,199.99998808E-3,,,,,1.1200008E-3,34.40000153,
,,,1.1600008E-3,199.99998808E-3,,,,,1.1600008E-3,34.40000153,
,,,1.2000008E-3,179.99999225E-3,,,,,1.2000008E-3,34.40000153,
,,,1.2400008E-3,219.99999881E-3,,,,,1.2400008E-3,34.40000153,
,,,1.2800008E-3,199.99998808E-3,,,,,1.2800008E-3,34.40000153,
,,,1.3200009E-3,179.99999225E-3,,,,,1.3200009E-3,34.40000153,
,,,1.3600008E-3,199.99998808E-3,,,,,1.3600008E-3,34.40000153,
,,,1.4000008E-3,199.99998808E-3,,,,,1.4000008E-3,34.79999924,
,,,1.4400008E-3,199.99998808E-3,,,,,1.4400008E-3,34.79999924,
,,,1.4800008E-3,199.99998808E-3,,,,,1.4800008E-3,34.79999924,
,,,1.5200009E-3,199.99998808E-3,,,,,1.5200009E-3,34.79999924,
,,,1.5600008E-3,199.99998808E-3,,,,,1.5600008E-3,34.79999924,
,,,1.6000008E-3,199.99998808E-3,,,,,1.6000008E-3,34.79999924,
,,,1.6400008E-3,199.99998808E-3,,,,,1.6400008E-3,34.40000153,
,,,1.6800008E-3,199.99998808E-3,,,,,1.6800008E-3,34.79999924,
,,,1.7200008E-3,219.99999881E-3,,,,,1.7200008E-3,34.79999924,
,,,1.7600008E-3,199.99998808E-3,,,,,1.7600008E-3,34.79999924,
,,,1.8000008E-3,199.99998808E-3,,,,,1.8000008E-3,34.79999924,
,,,1.8400007E-3,199.99998808E-3,,,,,1.8400007E-3,34.79999924,
,,,1.8800008E-3,219.99999881E-3,,,,,1.8800008E-3,34.79999924,
,,,1.9200008E-3,199.99998808E-3,,,,,1.9200008E-3,34.79999924,
,,,1.9600007E-3,219.99999881E-3,,,,,1.9600007E-3,34.79999924,
,,,2.0000008E-3,239.99999464E-3,,,,,2.0000008E-3,35.20000076,
,,,2.0400009E-3,219.99999881E-3,,,,,2.0400009E-3,35.20000076,
,,,2.0800007E-3,219.99999881E-3,,,,,2.0800007E-3,34.79999924,
,,,2.1200008E-3,239.99999464E-3,,,,,2.1200008E-3,34.79999924,
,,,2.1600008E-3,259.99999046E-3,,,,,2.1600008E-3,34.79999924,
,,,2.2000007E-3,239.99999464E-3,,,,,2.2000007E-3,35.20000076,
,,,2.2400008E-3,239.99999464E-3,,,,,2.2400008E-3,35.20000076,
,,,2.2800008E-3,219.99999881E-3,,,,,2.2800008E-3,35.20000076,
,,,2.3200009E-3,239.99999464E-3,,,,,2.3200009E-3,35.20000076,
,,,2.3600007E-3,239.99999464E-3,,,,,2.3600007E-3,35.20000076,
,,,2.4000008E-3,239.99999464E-3,,,,,2.4000008E-3,35.20000076,
,,,2.4400009E-3,259.99999046E-3,,,,,2.4400009E-3,35.60000229,
,,,2.4800007E-3,239.99999464E-3,,,,,2.4800007E-3,35.20000076,
,,,2.5200008E-3,239.99999464E-3,,,,,2.5200008E-3,35.20000076,
,,,2.5600009E-3,259.99999046E-3,,,,,2.5600009E-3,35.60000229,
,,,2.6000007E-3,219.99999881E-3,,,,,2.6000007E-3,35.60000229,
,,,2.6400008E-3,219.99999881E-3,,,,,2.6400008E-3,35.60000229,
,,,2.6800008E-3,239.99999464E-3,,,,,2.6800008E-3,35.20000076,
,,,2.72000069E-3,199.99998808E-3,,,,,2.72000069E-3,35.60000229,
,,,2.76000076E-3,199.99998808E-3,,,,,2.76000076E-3,35.60000229,
,,,2.80000083E-3,219.99999881E-3,,,,,2.80000083E-3,35.60000229,
,,,2.84000067E-3,219.99999881E-3,,,,,2.84000067E-3,35.60000229,
,,,2.88000074E-3,219.99999881E-3,,,,,2.88000074E-3,35.60000229,
,,,2.92000081E-3,199.99998808E-3,,,,,2.92000081E-3,35.60000229,
,,,2.96000065E-3,199.99998808E-3,,,,,2.96000065E-3,35.60000229,
,,,3.00000072E-3,219.99999881E-3,,,,,3.00000072E-3,36.00000000,
,,,3.04000080E-3,219.99999881E-3,,,,,3.04000080E-3,36.00000000,
,,,3.08000087E-3,219.99999881E-3,,,,,3.08000087E-3,35.60000229,
,,,3.12000071E-3,199.99998808E-3,,,,,3.12000071E-3,35.60000229,
,,,3.16000078E-3,239.99999464E-3,,,,,3.16000078E-3,35.60000229,
,,,3.20000085E-3,199.99998808E-3,,,,,3.20000085E-3,35.60000229,
,,,3.24000069E-3,219.99999881E-3,,,,,3.24000069E-3,35.60000229,
,,,3.28000076E-3,219.99999881E-3,,,,,3.28000076E-3,35.60000229,
,,,3.32000083E-3,199.99998808E-3,,,,,3.32000083E-3,35.60000229,
,,,3.36000067E-3,239.99999464E-3,,,,,3.36000067E-3,36.00000000,
,,,3.40000074E-3,239.99999464E-3,,,,,3.40000074E-3,35.60000229,
,,,3.44000082E-3,219.99999881E-3,,,,,3.44000082E-3,35.60000229,
,,,3.48000065E-3,219.99999881E-3,,,,,3.48000065E-3,36.00000000,
,,,3.52000073E-3,199.99998808E-3,,,,,3.52000073E-3,36.00000000,
,,,3.56000080E-3,259.99999046E-3,,,,,3.56000080E-3,36.40000153,
,,,3.60000087E-3,259.99999046E-3,,,,,3.60000087E-3,36.00000000,
,,,3.64000071E-3,259.99999046E-3,,,,,3.64000071E-3,36.00000000,
,,,3.68000078E-3,219.99999881E-3,,,,,3.68000078E-3,36.00000000,
,,,3.72000085E-3,219.99999881E-3,,,,,3.72000085E-3,36.00000000,
,,,3.76000069E-3,239.99999464E-3,,,,,3.76000069E-3,36.40000153,
,,,3.80000076E-3,259.99999046E-3,,,,,3.80000076E-3,36.40000153,
,,,3.84000083E-3,259.99999046E-3,,,,,3.84000083E-3,36.00000000,
,,,3.88000067E-3,259.99999046E-3,,,,,3.88000067E-3,36.40000153,
,,,3.92000098E-3,259.99999046E-3,,,,,3.92000098E-3,36.79999924,
,,,3.96000082E-3,259.99999046E-3,,,,,3.96000082E-3,36.40000153,
,,,4.00000066E-3,280.00000119E-3,,,,,4.00000066E-3,36.00000000,
,,,4.04000096E-3,280.00000119E-3,,,,,4.04000096E-3,36.40000153,
,,,4.08000080E-3,280.00000119E-3,,,,,4.08000080E-3,36.40000153,
,,,4.12000064E-3,280.00000119E-3,,,,,4.12000064E-3,36.40000153,
,,,4.16000094E-3,280.00000119E-3,,,,,4.16000094E-3,36.79999924,
,,,4.20000078E-3,299.99998212E-3,,,,,4.20000078E-3,36.40000153,
,,,4.24000062E-3,299.99998212E-3,,,,,4.24000062E-3,36.40000153,
,,,4.28000093E-3,299.99998212E-3,,,,,4.28000093E-3,36.79999924,
,,,4.32000076E-3,299.99998212E-3,,,,,4.32000076E-3,36.40000153,
,,,4.36000060E-3,299.99998212E-3,,,,,4.36000060E-3,36.40000153,
,,,4.40000091E-3,319.99999285E-3,,,,,4.40000091E-3,36.79999924,
,,,4.44000075E-3,299.99998212E-3,,,,,4.44000075E-3,36.79999924,
,,,4.48000059E-3,319.99999285E-3,,,,,4.48000059E-3,36.79999924,
,,,4.52000089E-3,340.00000358E-3,,,,,4.52000089E-3,36.79999924,
,,,4.56000073E-3,319.99999285E-3,,,,,4.56000073E-3,36.79999924,
,,,4.60000057E-3,359.99998450E-3,,,,,4.60000057E-3,36.79999924,
,,,4.64000087E-3,359.99998450E-3,,,,,4.64000087E-3,36.79999924,
,,,4.68000071E-3,359.99998450E-3,,,,,4.68000071E-3,36.79999924,
,,,4.72000055E-3,359.99998450E-3,,,,,4.72000055E-3,36.79999924,
,,,4.76000085E-3,379.99999523E-3,,,,,4.76000085E-3,36.79999924,
,,,4.80000069E-3,379.99999523E-3,,,,,4.80000069E-3,37.20000076,
,,,4.84000053E-3,379.99999523E-3,,,,,4.84000053E-3,36.79999924,
,,,4.88000084E-3,399.99997616E-3,,,,,4.88000084E-3,37.20000076,
,,,4.92000068E-3,419.999986887E-3,,,,,4.92000068E-3,37.20000076,
,,,4.96000051E-3,419.999986887E-3,,,,,4.96000051E-3,36.79999924,
,,,5.00000082E-3,439.999997616E-3,,,,,5.00000082E-3,36.79999924,
,,,5.04000066E-3,419.999986887E-3,,,,,5.04000066E-3,37.20000076,
,,,5.08000050E-3,459.999978542E-3,,,,,5.08000050E-3,37.20000076,
,,,5.12000080E-3,479.999989271E-3,,,,,5.12000080E-3,37.20000076,
,,,5.16000064E-3,500.000000000E-3,,,,,5.16000064E-3,37.20000076,
,,,5.20000048E-3,500.000000000E-3,,,,,5.20000048E-3,36.79999924,
,,,5.24000078E-3,479.999989271E-3,,,,,5.24000078E-3,37.20000076,
,,,5.28000062E-3,500.000000000E-3,,,,,5.28000062E-3,37.20000076,
,,,5.32000093E-3,519.999980927E-3,,,,,5.32000093E-3,37.20000076,
,,,5.36000077E-3,560.000002384E-3,,,,,5.36000077E-3,37.60000229,
,,,5.40000061E-3,560.000002384E-3,,,,,5.40000061E-3,37.20000076,
,,,5.44000091E-3,560.000002384E-3,,,,,5.44000091E-3,37.20000076,
,,,5.48000075E-3,579.999983311E-3,,,,,5.48000075E-3,37.60000229,
,,,5.52000059E-3,620.000004768E-3,,,,,5.52000059E-3,37.60000229,
,,,5.56000089E-3,620.000004768E-3,,,,,5.56000089E-3,37.20000076,
,,,5.60000073E-3,639.999985695E-3,,,,,5.60000073E-3,37.60000229,
,,,5.64000057E-3,639.999985695E-3,,,,,5.64000057E-3,37.60000229,
,,,5.68000088E-3,719.999969006E-3,,,,,5.68000088E-3,37.60000229,
,,,5.72000071E-3,680.000007153E-3,,,,,5.72000071E-3,37.60000229,
,,,5.76000055E-3,759.999990463E-3,,,,,5.76000055E-3,38.00000000,
,,,5.80000086E-3,759.999990463E-3,,,,,5.80000086E-3,37.60000229,
,,,5.84000070E-3,759.999990463E-3,,,,,5.84000070E-3,37.60000229,
,,,5.88000054E-3,779.999971390E-3,,,,,5.88000054E-3,37.60000229,
,,,5.92000084E-3,839.999973774E-3,,,,,5.92000084E-3,38.00000000,
,,,5.96000068E-3,839.999973774E-3,,,,,5.96000068E-3,38.00000000,
,,,6.00000052E-3,799.999952316E-3,,,,,6.00000052E-3,37.60000229,
,,,6.04000082E-3,879.999995232E-3,,,,,6.04000082E-3,37.60000229,
,,,6.08000066E-3,939.999997616E-3,,,,,6.08000066E-3,38.00000000,
,,,6.12000050E-3,979.999959469E-3,,,,,6.12000050E-3,38.00000000,
,,,6.16000080E-3,1.0200000,,,,,6.16000080E-3,37.60000229,
,,,6.20000064E-3,1.0400000,,,,,6.20000064E-3,38.00000000,
,,,6.24000048E-3,1.0599999,,,,,6.24000048E-3,38.00000000,
,,,6.28000079E-3,1.0799999,,,,,6.28000079E-3,38.00000000,
,,,6.32000063E-3,1.1000000,,,,,6.32000063E-3,38.00000000,
,,,6.36000047E-3,1.1200000,,,,,6.36000047E-3,38.00000000,
,,,6.40000077E-3,1.1000000,,,,,6.40000077E-3,38.00000000,
,,,6.44000061E-3,1.1600000,,,,,6.44000061E-3,38.00000000,
,,,6.48000091E-3,1.1600000,,,,,6.48000091E-3,38.00000000,
,,,6.52000075E-3,1.1600000,,,,,6.52000075E-3,38.00000000,
,,,6.56000059E-3,1.1400000,,,,,6.56000059E-3,38.00000000,
,,,6.60000090E-3,1.1000000,,,,,6.60000090E-3,38.00000000,
,,,6.64000073E-3,939.999997616E-3,,,,,6.64000073E-3,38.40000153,
,,,6.68000057E-3,1.000000,,,,,6.68000057E-3,38.40000153,
,,,6.72000088E-3,979.999959469E-3,,,,,6.72000088E-3,38.00000000,
,,,6.76000072E-3,1.000000,,,,,6.76000072E-3,38.00000000,
,,,6.80000056E-3,939.999997616E-3,,,,,6.80000056E-3,38.40000153,
,,,6.84000086E-3,919.999957085E-3,,,,,6.84000086E-3,38.00000000,
,,,6.88000070E-3,839.999973774E-3,,,,,6.88000070E-3,38.40000153,
,,,6.92000054E-3,859.999954700E-3,,,,,6.92000054E-3,38.40000153,
,,,6.96000084E-3,819.999992847E-3,,,,,6.96000084E-3,38.00000000,
,,,7.00000068E-3,779.999971390E-3,,,,,7.00000068E-3,38.40000153,
,,,7.04000052E-3,759.999990463E-3,,,,,7.04000052E-3,38.79999924,
,,,7.08000083E-3,799.999952316E-3,,,,,7.08000083E-3,38.79999924,
,,,7.12000066E-3,819.999992847E-3,,,,,7.12000066E-3,38.40000153,
,,,7.16000050E-3,659.999966621E-3,,,,,7.16000050E-3,38.40000153,
,,,7.20000081E-3,719.999969006E-3,,,,,7.20000081E-3,38.40000153,
,,,7.24000065E-3,680.000007153E-3,,,,,7.24000065E-3,38.79999924,
,,,7.28000049E-3,599.999964237E-3,,,,,7.28000049E-3,38.79999924,
,,,7.32000079E-3,659.999966621E-3,,,,,7.32000079E-3,38.40000153,
,,,7.36000063E-3,620.000004768E-3,,,,,7.36000063E-3,38.40000153,
,,,7.400000468E-3,599.999964237E-3,,,,,7.400000468E-3,38.79999924,
,,,7.440000772E-3,579.999983311E-3,,,,,7.440000772E-3,38.79999924,
,,,7.480000611E-3,560.000002384E-3,,,,,7.480000611E-3,38.79999924,
,,,7.520000450E-3,579.999983311E-3,,,,,7.520000450E-3,38.79999924,
,,,7.560000755E-3,579.999983311E-3,,,,,7.560000755E-3,38.40000153,
,,,7.600000594E-3,560.000002384E-3,,,,,7.600000594E-3,38.79999924,
,,,7.640000433E-3,519.999980927E-3,,,,,7.640000433E-3,38.79999924,
,,,7.680000737E-3,500.000000000E-3,,,,,7.680000737E-3,38.79999924,
,,,7.720000576E-3,479.999989271E-3,,,,,7.720000576E-3,38.79999924,
,,,7.760000415E-3,519.999980927E-3,,,,,7.760000415E-3,39.20000076,
,,,7.800000720E-3,500.000000000E-3,,,,,7.800000720E-3,38.79999924,
,,,7.840001024E-3,479.999989271E-3,,,,,7.840001024E-3,39.20000076,
,,,7.880000398E-3,479.999989271E-3,,,,,7.880000398E-3,38.79999924,
,,,7.920000702E-3,459.999978542E-3,,,,,7.920000702E-3,39.20000076,
,,,7.960001007E-3,439.999997616E-3,,,,,7.960001007E-3,38.79999924,
,,,8.000000380E-3,419.999986887E-3,,,,,8.000000380E-3,38.79999924,
,,,8.040000685E-3,419.999986887E-3,,,,,8.040000685E-3,39.20000076,
,,,8.080000989E-3,419.999986887E-3,,,,,8.080000989E-3,38.79999924,
,,,8.120000362E-3,399.99997616E-3,,,,,8.120000362E-3,39.20000076,
,,,8.160000667E-3,399.99997616E-3,,,,,8.160000667E-3,39.20000076,
,,,8.200000972E-3,379.99999523E-3,,,,,8.200000972E-3,39.20000076,
,,,8.240000345E-3,379.99999523E-3,,,,,8.240000345E-3,39.20000076,
,,,8.280000649E-3,399.99997616E-3,,,,,8.280000649E-3,39.20000076,
,,,8.320000954E-3,379.99999523E-3,,,,,8.320000954E-3,39.60000229,
,,,8.360000327E-3,379.99999523E-3,,,,,8.360000327E-3,39.60000229,
,,,8.400000632E-3,379.99999523E-3,,,,,8.400000632E-3,39.60000229,
,,,8.440000936E-3,359.99998450E-3,,,,,8.440000936E-3,39.20000076,
,,,8.480000310E-3,359.99998450E-3,,,,,8.480000310E-3,39.20000076,
,,,8.520000614E-3,340.00000358E-3,,,,,8.520000614E-3,39.60000229,
,,,8.560000919E-3,379.99999523E-3,,,,,8.560000919E-3,39.20000076,
,,,8.600000292E-3,340.00000358E-3,,,,,8.600000292E-3,39.60000229,
,,,8.640000597E-3,359.99998450E-3,,,,,8.640000597E-3,39.60000229,
,,,8.680000901E-3,340.00000358E-3,,,,,8.680000901E-3,39.60000229,
,,,8.720000274E-3,340.00000358E-3,,,,,8.720000274E-3,39.60000229,
,,,8.760000579E-3,319.99999285E-3,,,,,8.760000579E-3,39.60000229,
,,,8.800000884E-3,340.00000358E-3,,,,,8.800000884E-3,39.60000229,
,,,8.840000257E-3,319.99999285E-3,,,,,8.840000257E-3,39.60000229,
,,,8.880000561E-3,299.99998212E-3,,,,,8.880000561E-3,39.60000229,
,,,8.920000866E-3,340.00000358E-3,,,,,8.920000866E-3,39.60000229,
,,,8.960000239E-3,299.99998212E-3,,,,,8.960000239E-3,39.60000229,
,,,9.000000544E-3,299.99998212E-3,,,,,9.000000544E-3,40.00000000,
,,,9.040000848E-3,299.99998212E-3,,,,,9.040000848E-3,39.60000229,
,,,9.080000222E-3,299.99998212E-3,,,,,9.080000222E-3,39.60000229,
,,,9.120000526E-3,340.00000358E-3,,,,,9.120000526E-3,40.00000000,
,,,9.160000831E-3,319.99999285E-3,,,,,9.160000831E-3,40.00000000,
,,,9.200000204E-3,299.99998212E-3,,,,,9.200000204E-3,40.00000000,
,,,9.240000509E-3,280.00000119E-3,,,,,9.240000509E-3,40.00000000,
,,,9.280000813E-3,280.00000119E-3,,,,,9.280000813E-3,40.00000000,
,,,9.320000187E-3,299.99998212E-3,,,,,9.320000187E-3,40.40000153,
,,,9.360000491E-3,299.99998212E-3,,,,,9.360000491E-3,40.00000000,
,,,9.400000796E-3,299.99998212E-3,,,,,9.400000796E-3,40.00000000,
,,,9.440000169E-3,299.99998212E-3,,,,,9.440000169E-3,40.00000000,
,,,9.480000474E-3,299.99998212E-3,,,,,9.480000474E-3,40.00000000,
